,id,label
28626,28626,8
28627,28627,6
28628,28628,8
28629,28629,8
28630,28630,9
28631,28631,3
28632,28632,9
28633,28633,1
28634,28634,8
28635,28635,1
28636,28636,9
28637,28637,9
28638,28638,8
28639,28639,8
28640,28640,3
28641,28641,8
28642,28642,4
28643,28643,8
28644,28644,0
28645,28645,0
28646,28646,4
28647,28647,8
28648,28648,5
28649,28649,9
28650,28650,9
28651,28651,6
28652,28652,5
28653,28653,4
28654,28654,6
28655,28655,1
28656,28656,0
28657,28657,2
28658,28658,5
28659,28659,3
28660,28660,3
28661,28661,0
28662,28662,0
28663,28663,8
28664,28664,4
28665,28665,6
28666,28666,3
28667,28667,4
28668,28668,1
28669,28669,3
28670,28670,7
28671,28671,0
28672,28672,1
28673,28673,9
28674,28674,0
28675,28675,0
28676,28676,6
28677,28677,6
28678,28678,5
28679,28679,0
28680,28680,3
28681,28681,0
28682,28682,5
28683,28683,8
28684,28684,4
28685,28685,6
28686,28686,0
28687,28687,5
28688,28688,0
28689,28689,4
28690,28690,0
28691,28691,2
28692,28692,5
28693,28693,5
28694,28694,0
28695,28695,1
28696,28696,3
28697,28697,5
28698,28698,6
28699,28699,7
28700,28700,5
28701,28701,8
28702,28702,7
28703,28703,8
28704,28704,3
28705,28705,3
28706,28706,0
28707,28707,1
28708,28708,2
28709,28709,8
28710,28710,3
28711,28711,2
28712,28712,4
28713,28713,0
28714,28714,3
28715,28715,6
28716,28716,7
28717,28717,6
28718,28718,5
28719,28719,0
28720,28720,9
28721,28721,2
28722,28722,4
28723,28723,8
28724,28724,5
28725,28725,9
28726,28726,2
28727,28727,5
28728,28728,6
28729,28729,6
28730,28730,5
28731,28731,2
28732,28732,8
28733,28733,3
28734,28734,7
28735,28735,5
28736,28736,5
28737,28737,5
28738,28738,7
28739,28739,7
28740,28740,9
28741,28741,1
28742,28742,3
28743,28743,5
28744,28744,1
28745,28745,5
28746,28746,7
28747,28747,4
28748,28748,3
28749,28749,5
28750,28750,9
28751,28751,4
28752,28752,1
28753,28753,7
28754,28754,8
28755,28755,5
28756,28756,5
28757,28757,6
28758,28758,1
28759,28759,4
28760,28760,8
28761,28761,3
28762,28762,9
28763,28763,1
28764,28764,6
28765,28765,0
28766,28766,3
28767,28767,1
28768,28768,3
28769,28769,5
28770,28770,8
28771,28771,5
28772,28772,5
28773,28773,0
28774,28774,8
28775,28775,4
28776,28776,4
28777,28777,4
28778,28778,2
28779,28779,7
28780,28780,0
28781,28781,1
28782,28782,3
28783,28783,4
28784,28784,3
28785,28785,5
28786,28786,3
28787,28787,0
28788,28788,5
28789,28789,5
28790,28790,2
28791,28791,7
28792,28792,4
28793,28793,8
28794,28794,5
28795,28795,9
28796,28796,3
28797,28797,8
28798,28798,0
28799,28799,5
28800,28800,5
28801,28801,6
28802,28802,3
28803,28803,5
28804,28804,4
28805,28805,3
28806,28806,6
28807,28807,3
28808,28808,5
28809,28809,6
28810,28810,2
28811,28811,3
28812,28812,5
28813,28813,4
28814,28814,0
28815,28815,9
28816,28816,3
28817,28817,9
28818,28818,5
28819,28819,1
28820,28820,9
28821,28821,5
28822,28822,5
28823,28823,4
28824,28824,3
28825,28825,3
28826,28826,3
28827,28827,8
28828,28828,7
28829,28829,8
28830,28830,1
28831,28831,9
28832,28832,3
28833,28833,8
28834,28834,1
28835,28835,6
28836,28836,2
28837,28837,4
28838,28838,5
28839,28839,3
28840,28840,4
28841,28841,1
28842,28842,7
28843,28843,5
28844,28844,1
28845,28845,5
28846,28846,5
28847,28847,0
28848,28848,7
28849,28849,2
28850,28850,2
28851,28851,5
28852,28852,7
28853,28853,5
28854,28854,1
28855,28855,4
28856,28856,3
28857,28857,7
28858,28858,7
28859,28859,1
28860,28860,3
28861,28861,9
28862,28862,9
28863,28863,0
28864,28864,6
28865,28865,1
28866,28866,3
28867,28867,1
28868,28868,9
28869,28869,5
28870,28870,5
28871,28871,5
28872,28872,6
28873,28873,0
28874,28874,7
28875,28875,8
28876,28876,3
28877,28877,5
28878,28878,6
28879,28879,4
28880,28880,5
28881,28881,1
28882,28882,3
28883,28883,5
28884,28884,2
28885,28885,5
28886,28886,6
28887,28887,1
28888,28888,1
28889,28889,0
28890,28890,8
28891,28891,7
28892,28892,3
28893,28893,1
28894,28894,8
28895,28895,2
28896,28896,3
28897,28897,3
28898,28898,3
28899,28899,3
28900,28900,3
28901,28901,1
28902,28902,1
28903,28903,3
28904,28904,4
28905,28905,5
28906,28906,5
28907,28907,6
28908,28908,3
28909,28909,7
28910,28910,0
28911,28911,3
28912,28912,5
28913,28913,4
28914,28914,9
28915,28915,3
28916,28916,9
28917,28917,8
28918,28918,0
28919,28919,3
28920,28920,3
28921,28921,7
28922,28922,9
28923,28923,3
28924,28924,0
28925,28925,4
28926,28926,0
28927,28927,3
28928,28928,6
28929,28929,4
28930,28930,6
28931,28931,3
28932,28932,5
28933,28933,5
28934,28934,4
28935,28935,3
28936,28936,1
28937,28937,3
28938,28938,4
28939,28939,3
28940,28940,9
28941,28941,6
28942,28942,4
28943,28943,0
28944,28944,5
28945,28945,3
28946,28946,7
28947,28947,3
28948,28948,3
28949,28949,2
28950,28950,2
28951,28951,5
28952,28952,7
28953,28953,5
28954,28954,1
28955,28955,6
28956,28956,4
28957,28957,3
28958,28958,9
28959,28959,5
28960,28960,1
28961,28961,3
28962,28962,3
28963,28963,8
28964,28964,7
28965,28965,6
28966,28966,4
28967,28967,5
28968,28968,4
28969,28969,3
28970,28970,0
28971,28971,6
28972,28972,5
28973,28973,1
28974,28974,3
28975,28975,3
28976,28976,3
28977,28977,0
28978,28978,6
28979,28979,2
28980,28980,5
28981,28981,4
28982,28982,5
28983,28983,4
28984,28984,4
28985,28985,6
28986,28986,4
28987,28987,2
28988,28988,3
28989,28989,8
28990,28990,6
28991,28991,6
28992,28992,7
28993,28993,5
28994,28994,3
28995,28995,0
28996,28996,5
28997,28997,2
28998,28998,4
28999,28999,3
29000,29000,3
29001,29001,5
29002,29002,5
29003,29003,0
29004,29004,3
29005,29005,9
29006,29006,1
29007,29007,2
29008,29008,9
29009,29009,3
29010,29010,1
29011,29011,5
29012,29012,9
29013,29013,8
29014,29014,5
29015,29015,4
29016,29016,5
29017,29017,1
29018,29018,3
29019,29019,7
29020,29020,0
29021,29021,3
29022,29022,3
29023,29023,5
29024,29024,8
29025,29025,8
29026,29026,4
29027,29027,1
29028,29028,2
29029,29029,7
29030,29030,3
29031,29031,4
29032,29032,2
29033,29033,9
29034,29034,4
29035,29035,7
29036,29036,5
29037,29037,5
29038,29038,4
29039,29039,4
29040,29040,9
29041,29041,5
29042,29042,6
29043,29043,5
29044,29044,9
29045,29045,8
29046,29046,1
29047,29047,5
29048,29048,5
29049,29049,2
29050,29050,8
29051,29051,5
29052,29052,2
29053,29053,9
29054,29054,0
29055,29055,5
29056,29056,4
29057,29057,6
29058,29058,3
29059,29059,6
29060,29060,5
29061,29061,0
29062,29062,5
29063,29063,8
29064,29064,5
29065,29065,4
29066,29066,8
29067,29067,5
29068,29068,4
29069,29069,1
29070,29070,2
29071,29071,2
29072,29072,4
29073,29073,8
29074,29074,4
29075,29075,7
29076,29076,4
29077,29077,6
29078,29078,4
29079,29079,2
29080,29080,5
29081,29081,7
29082,29082,9
29083,29083,5
29084,29084,8
29085,29085,8
29086,29086,2
29087,29087,0
29088,29088,8
29089,29089,8
29090,29090,7
29091,29091,2
29092,29092,2
29093,29093,1
29094,29094,8
29095,29095,1
29096,29096,7
29097,29097,0
29098,29098,1
29099,29099,3
29100,29100,0
29101,29101,5
29102,29102,2
29103,29103,6
29104,29104,2
29105,29105,1
29106,29106,3
29107,29107,5
29108,29108,5
29109,29109,5
29110,29110,5
29111,29111,3
29112,29112,2
29113,29113,7
29114,29114,3
29115,29115,1
29116,29116,5
29117,29117,5
29118,29118,3
29119,29119,0
29120,29120,2
29121,29121,4
29122,29122,3
29123,29123,6
29124,29124,9
29125,29125,4
29126,29126,3
29127,29127,7
29128,29128,6
29129,29129,6
29130,29130,5
29131,29131,2
29132,29132,8
29133,29133,1
29134,29134,4
29135,29135,1
29136,29136,8
29137,29137,4
29138,29138,0
29139,29139,3
29140,29140,7
29141,29141,1
29142,29142,8
29143,29143,3
29144,29144,5
29145,29145,2
29146,29146,5
29147,29147,2
29148,29148,3
29149,29149,1
29150,29150,3
29151,29151,0
29152,29152,8
29153,29153,3
29154,29154,0
29155,29155,6
29156,29156,5
29157,29157,7
29158,29158,0
29159,29159,5
29160,29160,7
29161,29161,1
29162,29162,8
29163,29163,5
29164,29164,5
29165,29165,9
29166,29166,0
29167,29167,0
29168,29168,7
29169,29169,1
29170,29170,2
29171,29171,1
29172,29172,6
29173,29173,5
29174,29174,8
29175,29175,2
29176,29176,8
29177,29177,0
29178,29178,3
29179,29179,8
29180,29180,2
29181,29181,3
29182,29182,3
29183,29183,3
29184,29184,3
29185,29185,2
29186,29186,8
29187,29187,7
29188,29188,5
29189,29189,8
29190,29190,2
29191,29191,9
29192,29192,5
29193,29193,3
29194,29194,9
29195,29195,5
29196,29196,1
29197,29197,3
29198,29198,5
29199,29199,4
29200,29200,9
29201,29201,3
29202,29202,3
29203,29203,6
29204,29204,0
29205,29205,5
29206,29206,4
29207,29207,2
29208,29208,2
29209,29209,4
29210,29210,1
29211,29211,3
29212,29212,5
29213,29213,9
29214,29214,5
29215,29215,1
29216,29216,0
29217,29217,4
29218,29218,0
29219,29219,5
29220,29220,8
29221,29221,5
29222,29222,0
29223,29223,9
29224,29224,9
29225,29225,4
29226,29226,6
29227,29227,2
29228,29228,3
29229,29229,4
29230,29230,3
29231,29231,5
29232,29232,7
29233,29233,3
29234,29234,0
29235,29235,2
29236,29236,2
29237,29237,7
29238,29238,5
29239,29239,8
29240,29240,5
29241,29241,5
29242,29242,4
29243,29243,4
29244,29244,4
29245,29245,0
29246,29246,5
29247,29247,9
29248,29248,8
29249,29249,3
29250,29250,9
29251,29251,2
29252,29252,5
29253,29253,3
29254,29254,8
29255,29255,2
29256,29256,3
29257,29257,8
29258,29258,8
29259,29259,5
29260,29260,9
29261,29261,4
29262,29262,3
29263,29263,7
29264,29264,3
29265,29265,1
29266,29266,1
29267,29267,4
29268,29268,8
29269,29269,1
29270,29270,0
29271,29271,5
29272,29272,3
29273,29273,7
29274,29274,3
29275,29275,7
29276,29276,5
29277,29277,4
29278,29278,9
29279,29279,1
29280,29280,2
29281,29281,5
29282,29282,3
29283,29283,7
29284,29284,1
29285,29285,6
29286,29286,1
29287,29287,0
29288,29288,5
29289,29289,7
29290,29290,9
29291,29291,6
29292,29292,7
29293,29293,5
29294,29294,0
29295,29295,2
29296,29296,0
29297,29297,0
29298,29298,4
29299,29299,0
29300,29300,7
29301,29301,6
29302,29302,8
29303,29303,8
29304,29304,9
29305,29305,0
29306,29306,3
29307,29307,3
29308,29308,6
29309,29309,2
29310,29310,3
29311,29311,2
29312,29312,6
29313,29313,5
29314,29314,2
29315,29315,3
29316,29316,3
29317,29317,5
29318,29318,5
29319,29319,1
29320,29320,2
29321,29321,6
29322,29322,9
29323,29323,7
29324,29324,0
29325,29325,5
29326,29326,3
29327,29327,4
29328,29328,1
29329,29329,0
29330,29330,0
29331,29331,9
29332,29332,9
29333,29333,0
29334,29334,1
29335,29335,5
29336,29336,5
29337,29337,0
29338,29338,4
29339,29339,8
29340,29340,8
29341,29341,2
29342,29342,9
29343,29343,4
29344,29344,0
29345,29345,6
29346,29346,2
29347,29347,0
29348,29348,9
29349,29349,5
29350,29350,0
29351,29351,9
29352,29352,3
29353,29353,5
29354,29354,3
29355,29355,4
29356,29356,9
29357,29357,3
29358,29358,3
29359,29359,5
29360,29360,9
29361,29361,0
29362,29362,3
29363,29363,0
29364,29364,5
29365,29365,4
29366,29366,0
29367,29367,5
29368,29368,1
29369,29369,6
29370,29370,7
29371,29371,2
29372,29372,4
29373,29373,2
29374,29374,3
29375,29375,4
29376,29376,5
29377,29377,3
29378,29378,4
29379,29379,7
29380,29380,0
29381,29381,1
29382,29382,0
29383,29383,1
29384,29384,3
29385,29385,2
29386,29386,2
29387,29387,2
29388,29388,6
29389,29389,1
29390,29390,6
29391,29391,4
29392,29392,2
29393,29393,5
29394,29394,7
29395,29395,7
29396,29396,3
29397,29397,7
29398,29398,0
29399,29399,9
29400,29400,5
29401,29401,5
29402,29402,4
29403,29403,3
29404,29404,0
29405,29405,6
29406,29406,5
29407,29407,3
29408,29408,0
29409,29409,3
29410,29410,0
29411,29411,3
29412,29412,3
29413,29413,3
29414,29414,5
29415,29415,5
29416,29416,2
29417,29417,5
29418,29418,3
29419,29419,3
29420,29420,6
29421,29421,3
29422,29422,9
29423,29423,3
29424,29424,0
29425,29425,1
29426,29426,2
29427,29427,7
29428,29428,5
29429,29429,5
29430,29430,3
29431,29431,0
29432,29432,1
29433,29433,3
29434,29434,6
29435,29435,6
29436,29436,3
29437,29437,9
29438,29438,6
29439,29439,3
29440,29440,5
29441,29441,6
29442,29442,5
29443,29443,5
29444,29444,2
29445,29445,5
29446,29446,3
29447,29447,2
29448,29448,3
29449,29449,5
29450,29450,2
29451,29451,5
29452,29452,3
29453,29453,5
29454,29454,4
29455,29455,9
29456,29456,6
29457,29457,0
29458,29458,3
29459,29459,2
29460,29460,0
29461,29461,0
29462,29462,6
29463,29463,8
29464,29464,5
29465,29465,0
29466,29466,4
29467,29467,2
29468,29468,0
29469,29469,0
29470,29470,9
29471,29471,4
29472,29472,6
29473,29473,9
29474,29474,7
29475,29475,5
29476,29476,0
29477,29477,3
29478,29478,4
29479,29479,1
29480,29480,4
29481,29481,6
29482,29482,4
29483,29483,3
29484,29484,6
29485,29485,4
29486,29486,6
29487,29487,0
29488,29488,2
29489,29489,1
29490,29490,8
29491,29491,5
29492,29492,7
29493,29493,3
29494,29494,0
29495,29495,9
29496,29496,9
29497,29497,9
29498,29498,6
29499,29499,9
29500,29500,5
29501,29501,1
29502,29502,1
29503,29503,4
29504,29504,5
29505,29505,4
29506,29506,2
29507,29507,5
29508,29508,3
29509,29509,5
29510,29510,5
29511,29511,7
29512,29512,3
29513,29513,8
29514,29514,6
29515,29515,8
29516,29516,8
29517,29517,6
29518,29518,5
29519,29519,6
29520,29520,9
29521,29521,8
29522,29522,7
29523,29523,1
29524,29524,4
29525,29525,4
29526,29526,8
29527,29527,0
29528,29528,5
29529,29529,8
29530,29530,3
29531,29531,4
29532,29532,4
29533,29533,5
29534,29534,6
29535,29535,8
29536,29536,0
29537,29537,1
29538,29538,7
29539,29539,5
29540,29540,8
29541,29541,2
29542,29542,6
29543,29543,1
29544,29544,6
29545,29545,5
29546,29546,3
29547,29547,5
29548,29548,5
29549,29549,5
29550,29550,7
29551,29551,2
29552,29552,1
29553,29553,5
29554,29554,4
29555,29555,1
29556,29556,9
29557,29557,5
29558,29558,2
29559,29559,3
29560,29560,5
29561,29561,1
29562,29562,4
29563,29563,0
29564,29564,2
29565,29565,3
29566,29566,0
29567,29567,1
29568,29568,1
29569,29569,5
29570,29570,0
29571,29571,3
29572,29572,5
29573,29573,8
29574,29574,5
29575,29575,3
29576,29576,3
29577,29577,5
29578,29578,4
29579,29579,2
29580,29580,4
29581,29581,3
29582,29582,3
29583,29583,3
29584,29584,3
29585,29585,5
29586,29586,0
29587,29587,0
29588,29588,4
29589,29589,3
29590,29590,5
29591,29591,6
29592,29592,0
29593,29593,8
29594,29594,4
29595,29595,0
29596,29596,0
29597,29597,0
29598,29598,1
29599,29599,1
29600,29600,2
29601,29601,0
29602,29602,2
29603,29603,8
29604,29604,2
29605,29605,8
29606,29606,4
29607,29607,0
29608,29608,9
29609,29609,3
29610,29610,5
29611,29611,0
29612,29612,8
29613,29613,5
29614,29614,4
29615,29615,3
29616,29616,2
29617,29617,6
29618,29618,3
29619,29619,2
29620,29620,1
29621,29621,6
29622,29622,5
29623,29623,1
29624,29624,0
29625,29625,5
29626,29626,9
29627,29627,7
29628,29628,0
29629,29629,5
29630,29630,0
29631,29631,9
29632,29632,6
29633,29633,5
29634,29634,2
29635,29635,2
29636,29636,9
29637,29637,4
29638,29638,4
29639,29639,1
29640,29640,7
29641,29641,9
29642,29642,3
29643,29643,9
29644,29644,4
29645,29645,5
29646,29646,6
29647,29647,0
29648,29648,4
29649,29649,1
29650,29650,5
29651,29651,7
29652,29652,0
29653,29653,0
29654,29654,9
29655,29655,9
29656,29656,7
29657,29657,5
29658,29658,4
29659,29659,2
29660,29660,3
29661,29661,3
29662,29662,3
29663,29663,4
29664,29664,7
29665,29665,4
29666,29666,1
29667,29667,0
29668,29668,4
29669,29669,2
29670,29670,3
29671,29671,2
29672,29672,1
29673,29673,0
29674,29674,5
29675,29675,8
29676,29676,1
29677,29677,9
29678,29678,0
29679,29679,3
29680,29680,7
29681,29681,5
29682,29682,5
29683,29683,8
29684,29684,3
29685,29685,8
29686,29686,2
29687,29687,5
29688,29688,3
29689,29689,3
29690,29690,3
29691,29691,3
29692,29692,5
29693,29693,6
29694,29694,0
29695,29695,3
29696,29696,2
29697,29697,6
29698,29698,4
29699,29699,8
29700,29700,5
29701,29701,0
29702,29702,0
29703,29703,9
29704,29704,6
29705,29705,5
29706,29706,9
29707,29707,7
29708,29708,0
29709,29709,1
29710,29710,2
29711,29711,5
29712,29712,2
29713,29713,8
29714,29714,6
29715,29715,4
29716,29716,7
29717,29717,0
29718,29718,8
29719,29719,0
29720,29720,8
29721,29721,5
29722,29722,2
29723,29723,5
29724,29724,1
29725,29725,3
29726,29726,5
29727,29727,1
29728,29728,6
29729,29729,3
29730,29730,2
29731,29731,5
29732,29732,9
29733,29733,1
29734,29734,5
29735,29735,9
29736,29736,1
29737,29737,4
29738,29738,0
29739,29739,5
29740,29740,9
29741,29741,0
29742,29742,5
29743,29743,3
29744,29744,0
29745,29745,8
29746,29746,1
29747,29747,1
29748,29748,8
29749,29749,5
29750,29750,1
29751,29751,7
29752,29752,3
29753,29753,3
29754,29754,3
29755,29755,1
29756,29756,0
29757,29757,8
29758,29758,5
29759,29759,4
29760,29760,7
29761,29761,4
29762,29762,0
29763,29763,9
29764,29764,8
29765,29765,0
29766,29766,5
29767,29767,5
29768,29768,5
29769,29769,6
29770,29770,5
29771,29771,5
29772,29772,2
29773,29773,9
29774,29774,8
29775,29775,5
29776,29776,4
29777,29777,5
29778,29778,2
29779,29779,0
29780,29780,5
29781,29781,5
29782,29782,2
29783,29783,5
29784,29784,6
29785,29785,8
29786,29786,3
29787,29787,1
29788,29788,9
29789,29789,0
29790,29790,0
29791,29791,0
29792,29792,6
29793,29793,5
29794,29794,0
29795,29795,3
29796,29796,3
29797,29797,2
29798,29798,0
29799,29799,3
29800,29800,5
29801,29801,5
29802,29802,1
29803,29803,5
29804,29804,4
29805,29805,5
29806,29806,3
29807,29807,9
29808,29808,3
29809,29809,1
29810,29810,8
29811,29811,8
29812,29812,7
29813,29813,9
29814,29814,2
29815,29815,7
29816,29816,4
29817,29817,4
29818,29818,5
29819,29819,8
29820,29820,5
29821,29821,0
29822,29822,4
29823,29823,9
29824,29824,3
29825,29825,8
29826,29826,3
29827,29827,1
29828,29828,4
29829,29829,8
29830,29830,5
29831,29831,2
29832,29832,3
29833,29833,3
29834,29834,5
29835,29835,1
29836,29836,7
29837,29837,5
29838,29838,3
29839,29839,9
29840,29840,0
29841,29841,0
29842,29842,3
29843,29843,0
29844,29844,3
29845,29845,4
29846,29846,3
29847,29847,3
29848,29848,3
29849,29849,9
29850,29850,6
29851,29851,0
29852,29852,2
29853,29853,2
29854,29854,6
29855,29855,8
29856,29856,3
29857,29857,5
29858,29858,6
29859,29859,5
29860,29860,3
29861,29861,8
29862,29862,4
29863,29863,3
29864,29864,0
29865,29865,3
29866,29866,8
29867,29867,4
29868,29868,5
29869,29869,9
29870,29870,7
29871,29871,0
29872,29872,9
29873,29873,0
29874,29874,5
29875,29875,2
29876,29876,9
29877,29877,1
29878,29878,4
29879,29879,2
29880,29880,1
29881,29881,5
29882,29882,2
29883,29883,5
29884,29884,8
29885,29885,3
29886,29886,5
29887,29887,6
29888,29888,3
29889,29889,7
29890,29890,8
29891,29891,3
29892,29892,4
29893,29893,6
29894,29894,3
29895,29895,2
29896,29896,5
29897,29897,5
29898,29898,7
29899,29899,3
29900,29900,2
29901,29901,2
29902,29902,6
29903,29903,7
29904,29904,5
29905,29905,1
29906,29906,9
29907,29907,3
29908,29908,8
29909,29909,3
29910,29910,0
29911,29911,6
29912,29912,1
29913,29913,5
29914,29914,5
29915,29915,7
29916,29916,1
29917,29917,8
29918,29918,5
29919,29919,6
29920,29920,3
29921,29921,1
29922,29922,2
29923,29923,4
29924,29924,9
29925,29925,5
29926,29926,6
29927,29927,5
29928,29928,0
29929,29929,9
29930,29930,0
29931,29931,4
29932,29932,4
29933,29933,0
29934,29934,3
29935,29935,2
29936,29936,5
29937,29937,4
29938,29938,1
29939,29939,8
29940,29940,5
29941,29941,1
29942,29942,0
29943,29943,1
29944,29944,6
29945,29945,4
29946,29946,5
29947,29947,3
29948,29948,4
29949,29949,1
29950,29950,1
29951,29951,3
29952,29952,8
29953,29953,3
29954,29954,4
29955,29955,0
29956,29956,0
29957,29957,1
29958,29958,0
29959,29959,3
29960,29960,1
29961,29961,7
29962,29962,2
29963,29963,8
29964,29964,3
29965,29965,7
29966,29966,1
29967,29967,5
29968,29968,8
29969,29969,5
29970,29970,2
29971,29971,3
29972,29972,0
29973,29973,1
29974,29974,0
29975,29975,5
29976,29976,5
29977,29977,1
29978,29978,2
29979,29979,3
29980,29980,3
29981,29981,7
29982,29982,9
29983,29983,3
29984,29984,9
29985,29985,3
29986,29986,2
29987,29987,8
29988,29988,4
29989,29989,5
29990,29990,7
29991,29991,3
29992,29992,2
29993,29993,8
29994,29994,5
29995,29995,7
29996,29996,3
29997,29997,0
29998,29998,5
29999,29999,5
30000,30000,5
30001,30001,1
30002,30002,5
30003,30003,5
30004,30004,5
30005,30005,2
30006,30006,0
30007,30007,0
30008,30008,4
30009,30009,1
30010,30010,7
30011,30011,0
30012,30012,3
30013,30013,1
30014,30014,0
30015,30015,5
30016,30016,3
30017,30017,5
30018,30018,7
30019,30019,4
30020,30020,0
30021,30021,1
30022,30022,8
30023,30023,1
30024,30024,2
30025,30025,3
30026,30026,0
30027,30027,4
30028,30028,4
30029,30029,5
30030,30030,5
30031,30031,4
30032,30032,6
30033,30033,8
30034,30034,1
30035,30035,3
30036,30036,9
30037,30037,2
30038,30038,3
30039,30039,5
30040,30040,2
30041,30041,5
30042,30042,3
30043,30043,3
30044,30044,4
30045,30045,7
30046,30046,6
30047,30047,4
30048,30048,0
30049,30049,3
30050,30050,0
30051,30051,1
30052,30052,4
30053,30053,4
30054,30054,3
30055,30055,4
30056,30056,3
30057,30057,8
30058,30058,3
30059,30059,7
30060,30060,2
30061,30061,6
30062,30062,5
30063,30063,4
30064,30064,5
30065,30065,7
30066,30066,1
30067,30067,0
30068,30068,9
30069,30069,5
30070,30070,5
30071,30071,0
30072,30072,1
30073,30073,7
30074,30074,7
30075,30075,3
30076,30076,0
30077,30077,5
30078,30078,6
30079,30079,1
30080,30080,9
30081,30081,3
30082,30082,2
30083,30083,6
30084,30084,3
30085,30085,1
30086,30086,1
30087,30087,3
30088,30088,5
30089,30089,0
30090,30090,8
30091,30091,9
